"Activity" "Person" "Time_Body_Accelerometer_LinearAcceleration_Mean_X" "Time_Body_Accelerometer_LinearAcceleration_Mean_Y" "Time_Body_Accelerometer_LinearAcceleration_Mean_Z" "Time_Body_Accelerometer_LinearAcceleration_StandardDeviation_X" "Time_Body_Accelerometer_LinearAcceleration_StandardDeviation_Y" "Time_Body_Accelerometer_LinearAcceleration_StandardDeviation_Z" "Time_Gravity_Accelerometer_LinearAcceleration_Mean_X" "Time_Gravity_Accelerometer_LinearAcceleration_Mean_Y" "Time_Gravity_Accelerometer_LinearAcceleration_Mean_Z" "Time_Gravity_Accelerometer_LinearAcceleration_StandardDeviation_X" "Time_Gravity_Accelerometer_LinearAcceleration_StandardDeviation_Y" "Time_Gravity_Accelerometer_LinearAcceleration_StandardDeviation_Z" "Time_Body_Accelerometer_Jerk_Mean_X" "Time_Body_Accelerometer_Jerk_Mean_Y" "Time_Body_Accelerometer_Jerk_Mean_Z" "Time_Body_Accelerometer_Jerk_StandardDeviation_X" "Time_Body_Accelerometer_Jerk_StandardDeviation_Y" "Time_Body_Accelerometer_Jerk_StandardDeviation_Z" "Time_Body_Gyroscope_AngularVelocity_Mean_X" "Time_Body_Gyroscope_AngularVelocity_Mean_Y" "Time_Body_Gyroscope_AngularVelocity_Mean_Z" "Time_Body_Gyroscope_AngularVelocity_StandardDeviation_X" "Time_Body_Gyroscope_AngularVelocity_StandardDeviation_Y" "Time_Body_Gyroscope_AngularVelocity_StandardDeviation_Z" "Time_Body_Accelerometer_Jerk_Mean_X" "Time_Body_Accelerometer_Jerk_Mean_Y" "Time_Body_Accelerometer_Jerk_Mean_Z" "Time_Body_Accelerometer_Jerk_StandardDeviation_X" "Time_Body_Accelerometer_Jerk_StandardDeviation_Y" "Time_Body_Accelerometer_Jerk_StandardDeviation_Z" "Frequency_Body_Accelerometer_LinearAcceleration_Mean_X" "Frequency_Body_Accelerometer_LinearAcceleration_Mean_Y" "Frequency_Body_Accelerometer_LinearAcceleration_Mean_Z" "Frequency_Body_Accelerometer_LinearAcceleration_StandardDeviation_X" "Frequency_Body_Accelerometer_LinearAcceleration_StandardDeviation_Y" "Frequency_Body_Accelerometer_LinearAcceleration_StandardDeviation_Z" "Frequency_Body_Accelerometer_Jerk_Mean_X" "Frequency_Body_Accelerometer_Jerk_Mean_Y" "Frequency_Body_Accelerometer_Jerk_Mean_Z" "Frequency_Body_Accelerometer_Jerk_StandardDeviation_X" "Frequency_Body_Accelerometer_Jerk_StandardDeviation_Y" "Frequency_Body_Accelerometer_Jerk_StandardDeviation_Z" "Frequency_Body_Gyroscope_AngularVelocity_Mean_X" "Frequency_Body_Gyroscope_AngularVelocity_Mean_Y" "Frequency_Body_Gyroscope_AngularVelocity_Mean_Z" "Frequency_Body_Gyroscope_AngularVelocity_StandardDeviation_X" "Frequency_Body_Gyroscope_AngularVelocity_StandardDeviation_Y" "Frequency_Body_Gyroscope_AngularVelocity_StandardDeviation_Z"
"WALKING_DOWNSTAIRS" 18 0.28760791046875 -0.0182387955173437 -0.109135684359375 0.12044015561875 0.134712327179688 -0.170371703125 0.92596034125 -0.18618195765625 0.008726051640625 -0.95469325234375 -0.92985949609375 -0.92129129828125 0.09308499465625 0.010583842771875 -0.0323913494515625 0.035520295071875 -0.0063929657109375 -0.41124806455 -0.127651608301562 -0.0342848999796875 0.0843519276390625 -0.343320766182812 -0.365016520801562 -0.253751243453125 -0.029359783909375 -0.0572329984878125 -0.04641417514375 -0.4895417828125 -0.49970292944 -0.38436509778125 0.07474415825625 0.121583335685938 -0.214431293682812 0.13298527601875 0.0677296456078125 -0.21350347915625 -0.00906092511875 -0.0573102856953125 -0.359600310051563 -0.0118330252109375 -0.018702796875 -0.462413076375 -0.2826897763125 -0.360254916515625 -0.176764656120313 -0.368463212953125 -0.3756789355625 -0.35010578040625
"WALKING_DOWNSTAIRS" 19 0.293152272456522 -0.0197014789130435 -0.101633169967391 0.174772910478261 0.0512576049130435 -0.242026962069565 0.931954008913043 -0.154011375869565 -0.00250828232608696 -0.949087179565217 -0.929728672608696 -0.88591017826087 0.0766457688826087 0.00819249801956522 -0.0167862262195652 0.016795341168913 0.0126593368021739 -0.441388428695652 -0.129346559478261 -0.0194084371413043 0.115717668671739 -0.245712209673913 -0.281630591195652 -0.288059767826087 -0.036032279826087 -0.073186065 -0.0540857541652174 -0.227968702543478 -0.538327741086956 -0.372593383695652 0.109706166372174 0.118461589521739 -0.26399337926087 0.196919362717391 -0.0556188802847826 -0.293452858352174 -0.00886154003260869 -0.0153628011956522 -0.377208881673913 -0.0497916733456522 -0.02790321395 -0.50547920826087 -0.073192650426087 -0.313934414326087 -0.18465830378913 -0.305489301121739 -0.271891838478261 -0.391319280652174
"WALKING_DOWNSTAIRS" 20 0.293422115555556 -0.0200141413657778 -0.0928330165533333 0.0178313402266667 0.378870491755556 0.451576075111111 0.81629643 -0.264254674666667 -0.392555882222222 -0.919098794 -0.920725940666667 -0.879565316666667 0.0428631626711111 0.0291339421022222 0.0104952601188889 0.0129597549231111 0.192791766468889 -0.133634060621778 -0.0147079653333333 -0.0945288409066667 0.0353344537555556 -0.354551638377778 0.0569902222622222 0.356198597177778 -0.108620377713333 -0.0740589810844444 -0.0615978795422222 -0.537002097555556 -0.284318020488889 0.0913857550044444 0.0212541553977778 0.3714824704 0.280735952206667 0.0140826092322222 0.29363389996 0.427563832371111 -0.0337820458644444 0.164775056133333 -0.0248789805888889 -0.0302396365755556 0.138737970022222 -0.244857128202222 -0.295315541666667 0.0132082347333333 0.492414379822222 -0.378882872733333 0.0741391154937778 0.182794696328889
"WALKING_DOWNSTAIRS" 21 0.281950840130952 -0.0159407627472619 -0.101023639314286 0.0100494669642857 -0.047440627227381 -0.224617791380952 0.957164411785714 -0.113731177535714 0.0355492153434524 -0.954438729642857 -0.915381838452381 -0.87993762202381 0.0829402877464286 -0.00362432211428572 -0.0104450067928571 -0.169025015514286 -0.15239634439881 -0.461925589642857 -0.0530111851726786 -0.0785126515726191 0.0879319625857143 -0.273643198946429 -0.321085350880952 -0.299635169785714 -0.0815536376988095 -0.0426894445041667 -0.0527222624464286 -0.480253080047619 -0.63250539297619 -0.449723210714286 -0.0384524664333333 -0.0131179743369048 -0.257141499238095 0.0271980377057143 -0.129555283155952 -0.269101725783333 -0.178309091747619 -0.180944299340476 -0.395029414285714 -0.235923971738095 -0.180362756995238 -0.529681536428571 -0.244681388289286 -0.379701771547619 -0.236298916809524 -0.293468861224643 -0.293204797345238 -0.387725974761905
"WALKING_DOWNSTAIRS" 22 0.281972618346939 -0.0232726676387755 -0.116650855877551 0.0486293550795918 0.260485990830612 -0.102816701836735 0.865853443877551 -0.315341472979592 -0.0375882815265306 -0.941272512653061 -0.938610620816327 -0.927646435510204 0.121825029832041 -0.00974833690408163 -0.0216495682346939 0.139151912942857 0.12715662402449 -0.341664036326531 -0.102151735 -0.0116067002857143 0.0986396371142857 -0.314018541028571 -0.408426870816327 -0.273014079020408 -0.0428276782244898 -0.051799555722449 -0.0663332614979592 -0.250746545102041 -0.473204261265306 -0.223711878255102 0.11494003725102 0.27879827577551 -0.13109699777551 0.0185544614571429 0.16814698344898 -0.162002614520408 0.13269366484898 0.0956278935061224 -0.271334141265306 0.0393348017693878 0.0823134484693878 -0.411792118163265 -0.141447917573469 -0.357836152408163 -0.0867479930938776 -0.371877415612245 -0.449268018571429 -0.414746271632653
"WALKING_DOWNSTAIRS" 23 0.279965329555556 -0.00980200850666667 -0.1067775246 0.0111935496222222 -0.21859832499 -0.479185977111111 0.947731858666667 -0.0620852772955556 0.148714808888889 -0.955258881333333 -0.932066041111111 -0.937753794444444 0.0971862748866667 0.00563780215111111 -0.00729137766444444 -0.145759708684667 -0.146242294857778 -0.626646986888889 -0.102838822533333 -0.0704025952333333 0.05926394948 -0.370244695288889 -0.699453537111111 -0.498480800444444 -0.0921282734666667 -0.0348434913444444 -0.0492836435688889 -0.395995494444444 -0.816858240222222 -0.325780073711111 -0.0722392276888889 -0.129606639466667 -0.494683451555556 0.0390098262533333 -0.32253131772 -0.512694303111111 -0.16163290774 -0.172941628735556 -0.583917371333333 -0.208250062317778 -0.177202094317778 -0.668867334444444 -0.240298893435556 -0.717545840444444 -0.318306481022222 -0.414919000955556 -0.691518367333333 -0.621658471333333
"WALKING_DOWNSTAIRS" 24 0.280198851190476 -0.00563047804309524 -0.110526066428571 0.406471051190476 0.186532377428571 -0.281982181666667 0.932302200476191 -0.167462317142857 0.0788822410992857 -0.942806478333333 -0.925685893571429 -0.93400831 0.0711457160166667 0.01511589985 -0.0100212901547619 0.134593836190476 0.0158059210738095 -0.404005582309524 -0.136618653071429 -0.0346755727619048 0.0711758197607143 -0.318692525928571 -0.37320816 -0.250648085714286 -0.0482532079928571 -0.0495415503071429 -0.0339213064857143 -0.455980756428571 -0.574964116428571 -0.394542240714286 0.235309825547619 0.167518099964286 -0.259812204547619 0.466325681428571 0.1199936036 -0.357407559285714 0.0619687485333333 -0.0269769415214286 -0.345376541261905 0.108062740547619 -0.00722860241119048 -0.461599141904762 -0.22735956545 -0.402332301666667 -0.18319480152381 -0.351630000285714 -0.360972848571429 -0.3436733
"WALKING_DOWNSTAIRS" 25 0.29159713852459 -0.0209894793560164 -0.0972378814688525 0.235341576114754 -0.0963911959704918 -0.0590684465614754 0.939992710163934 -0.0781648378596721 -0.0528684639572131 -0.952219726557377 -0.936473261639344 -0.881233960327869 0.122044644262295 -0.012121013704918 0.0036673843442623 0.0790772611032787 -0.218497614491639 -0.313587621688525 -0.0804085489262295 -0.077900972757377 0.103014509619672 -0.367885742491803 -0.322181425934426 -0.15423337963377 -0.0983838804393443 -0.0601106044655738 -0.0697569038491803 -0.469257212786885 -0.434595248196721 -0.330461191393443 0.131373508463934 -0.0839821811704918 -0.104513095669344 0.271114304467213 -0.161768772388525 -0.112869106622951 0.0117024790885246 -0.228096867168852 -0.243142256873771 0.0503836780393443 -0.264697018811475 -0.384000421147541 -0.283801391655902 -0.280410096590164 -0.113224291231148 -0.39930610595082 -0.355321270983607 -0.246784487740984
"WALKING_DOWNSTAIRS" 26 0.287152475090909 -0.0194463855983291 -0.111124355440909 0.105964991636364 -0.134374884 -0.289652078 0.945422319090909 -0.0730536068636364 -0.0146101972272727 -0.946514071136364 -0.941045835909091 -0.923222038636364 0.096940381225 -0.00189866125454546 -0.00315953444090909 0.0341969090227273 -0.176583716327273 -0.450868143181818 -0.130416478431818 -0.0853145477568182 0.0826776520386364 -0.379489255315909 -0.444777575227273 -0.276899811159091 -0.0148914127727273 -0.044894784775 -0.0802546140931818 -0.433597233409091 -0.539584698863636 -0.398451510227273 0.0665919297340909 -0.095992380125 -0.288084650681818 0.119913110840909 -0.211403432225 -0.349525246363636 0.00684288585477272 -0.198172076084091 -0.389354966590909 -0.0310602599318182 -0.211861121397727 -0.512158729545454 -0.265479475 -0.408386723863636 -0.197932097104545 -0.419979121272727 -0.474534260909091 -0.371688551818182
"WALKING_DOWNSTAIRS" 27 0.291949064852941 -0.0145345289913235 -0.103642990544118 -0.00103682401617647 0.0998066952419118 -0.263879738102941 0.943380828823529 -0.207589220294118 -0.0742109454739706 -0.953845409852941 -0.932844826029412 -0.908320029558824 0.0769629257156618 -0.00791599472794118 -0.0137409837117647 -0.00434269295588235 1.13526264705926e-05 -0.383279926970588 -0.130757531479412 -0.023881585925 0.104210165031324 -0.372794699172059 -0.267315370955882 -0.326557657014706 -0.0591442848647059 -0.0687637571397059 -0.0472137401647059 -0.355297286161765 -0.330834042676471 -0.331164260676471 -0.0110434823132353 0.106021087867647 -0.248548160813235 0.00117822 0.0249849193191176 -0.335288028617353 -0.0375323507617647 -0.0669668226705882 -0.342201781105882 -0.0598434800678382 0.00582038832352941 -0.423013582794118 -0.236122629807353 -0.206548866854412 -0.194409714823529 -0.419645844441176 -0.314606890942647 -0.440930875441176
"WALKING_DOWNSTAIRS" 28 0.288439468909091 -0.0168666920221818 -0.1033908092 -0.302634565090909 -0.254214045818182 -0.418610127454545 0.932277478363636 -0.225809125454545 -0.0493636733454545 -0.960404874545455 -0.932962218181818 -0.921661749636364 0.0809044045254545 -0.000757069449090909 -0.01417699182 -0.387223932363636 -0.447033872545455 -0.651246664909091 -0.0576548655654545 -0.0636214336761818 0.0987471683127273 -0.502473033509091 -0.617230786 -0.483658260727273 -0.0836566573181818 -0.0509120258890909 -0.0570591813909091 -0.676716181636364 -0.752608622181818 -0.605655411090909 -0.350086793272727 -0.309049613818182 -0.505824358 -0.285535871636364 -0.273798158 -0.418258649818182 -0.412728286727273 -0.465982666363636 -0.622135895090909 -0.416050500909091 -0.464546054727273 -0.678751080363636 -0.489232274509091 -0.641527595090909 -0.447030699454545 -0.513947089545455 -0.607757979272727 -0.543996110545454
"WALKING_DOWNSTAIRS" 29 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.0745098785288889 0.616937015333333 -0.160938536488889 0.91972663 -0.277419718666667 -0.0282591579777778 -0.940458075111111 -0.908577153777778 -0.919693532888889 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.135699627468889 0.289670966711111 -0.381503405466667 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.204939567711111 -0.146794177311111 0.159723529622222 -0.0452503065777778 -0.0577371504488889 -0.061531283 -0.249235098988889 -0.334568787888889 0.00307854550222222 -0.0343309987555556 0.524187686888889 -0.188098811986667 0.113033424261778 0.560191344 -0.213916756933333 -0.199360430553978 0.20582901724 -0.356220245355556 -0.147278592755556 0.293119526444444 -0.405294896466667 -0.0629572600911111 -0.138097945555556 0.257037841093333 -0.253365630644444 -0.159961424355556 0.0183050845333333
"WALKING_DOWNSTAIRS" 30 0.288631208909091 -0.0145730348310909 -0.104818820272727 -0.08273248054 -0.102607326783636 -0.205566380745455 0.950883416727273 -0.128326710927273 -0.140123155018182 -0.961845327454545 -0.941478979454546 -0.942207718727273 0.0802619828545455 -0.00447316273690909 -0.00846915857363636 -0.337218894 -0.169291887741818 -0.290239376563636 -0.0867069010690909 -0.0542300245127273 0.111973650603636 -0.431919067945455 -0.484673524 -0.491077244909091 -0.0914145014654545 -0.0291766311418182 -0.0412055411490909 -0.358444550225455 -0.519326735090909 -0.478690941272727 -0.222324293454545 -0.0861829752472727 -0.173825083587273 -0.0349085946785455 -0.169191147529091 -0.291553822381818 -0.376175794909091 -0.2258243574 -0.250000183381818 -0.355930598 -0.163626807636364 -0.328569968545455 -0.272469211854545 -0.433475431818182 -0.396286646363636 -0.484894683818182 -0.523412701636364 -0.573281905454545
"WALKING_UPSTAIRS" 1 0.255986102627451 -0.0143654945011765 -0.124074517745098 -0.397083831568627 -0.163732745078431 -0.129283825721569 0.826874282745098 -0.0805926025490196 -0.379059698039216 -0.948413552745098 -0.933657461176471 -0.907649558823529 0.0762526677 0.0173729333352941 0.0380533591627451 -0.521089140196078 -0.425625937254902 -0.593411129607843 0.0718408878078431 -0.0486136789705882 -0.00779288021764706 -0.508087166666667 -0.58638289372549 -0.365025170078431 -0.140908293613922 -0.0296211298558824 -0.035416300054902 -0.707264168627451 -0.77471906627451 -0.717101021960784 -0.474984014705882 -0.268063812745098 -0.335853041176471 -0.369636140980392 -0.166324239117647 -0.094561233145098 -0.546088862941176 -0.468605205294118 -0.565220840588235 -0.538073090196078 -0.417127012352941 -0.620123586470588 -0.53239971627451 -0.642018064117647 -0.492427493529412 -0.509896031372549 -0.559600598431373 -0.387309489901961
"WALKING_UPSTAIRS" 2 0.262390563461538 -0.0245333658115385 -0.100401651076923 -0.381037506153846 -0.0482313111730769 -0.0315680211615385 0.906003290384615 -0.337704294615385 -0.0541454797307692 -0.956269148461538 -0.954738093461538 -0.907178591923077 0.127886113288462 0.0175116667307692 -0.0783041399230769 -0.477235374615385 -0.405386210384615 -0.716778916923077 0.0420931393846154 -0.169067787757692 0.0698947516192308 -0.550608546153846 -0.0429668915153846 -0.522103765 -0.110691014230769 -0.0391763784961538 -0.0467316225730769 -0.63441885 -0.619630156153846 -0.622562525769231 -0.427255923461538 -0.216957660626923 -0.428717743076923 -0.365394818846154 -0.0301687723384615 0.0690231517230769 -0.506236508076923 -0.439442387307692 -0.691453345 -0.493864093076923 -0.408001117307692 -0.740737201538462 -0.495685779230769 -0.328657714230769 -0.469625823461538 -0.5721627 0.0888676290384615 -0.584609061153846
"WALKING_UPSTAIRS" 3 0.252604768583333 -0.0228645614308333 -0.121290442104167 -0.062952754100625 -0.0131721014395833 -0.230220954239583 0.853530565833333 -0.284153753333333 -0.298171464166667 -0.949460372291667 -0.91597346625 -0.930159843541667 0.07680441704375 0.03083565139375 0.00759533846458334 -0.292665827083333 -0.349791873229167 -0.657430836041667 -0.0304250571395833 -0.0548455941370417 0.0560931358145833 -0.496562732729167 -0.493044125208333 -0.234402350714583 -0.142655397660417 -0.0414496328508333 -0.0223482086545833 -0.606044344375 -0.676722847708333 -0.610586202291667 -0.1397522212625 -0.1175197356 -0.3999234945625 -0.0355381172854167 -0.0252781736083333 -0.2048157105 -0.360272225833333 -0.37705192875 -0.633017707916667 -0.287219038291667 -0.365114263583333 -0.680325770833333 -0.416223018291667 -0.521435415208333 -0.324273713333333 -0.5244683916875 -0.481154119791667 -0.2778914704375
"WALKING_UPSTAIRS" 4 0.253969192803279 -0.0274214520009836 -0.100243164177049 -0.309324074262295 0.038611202195082 -0.211901396372131 0.883898922295082 -0.387206071147541 -0.121514127606557 -0.950876592459016 -0.930598327213115 -0.915113324754098 0.0636937625967213 0.0276681149311475 -0.00199711188360656 -0.443535766557377 -0.284710821031148 -0.702490733278688 0.0586433819508197 -0.149026056360656 0.0377790955131148 -0.487250188344262 -0.30275100834918 -0.495740609836066 -0.115980393288525 -0.0416673939163934 -0.0519277666159016 -0.543937448852459 -0.695665454262295 -0.585073360327869 -0.372321247327869 -0.0921694145688525 -0.471692788032787 -0.286877480803279 0.0343720720459016 -0.154971920039344 -0.466262559508197 -0.317714221816229 -0.676906198852459 -0.470182077377049 -0.29781618047541 -0.726616888360656 -0.410681677278689 -0.497677958032787 -0.435239374262295 -0.515513702459016 -0.213439344918033 -0.564143922295082
"WALKING_UPSTAIRS" 5 0.255982657238095 -0.027816658647619 -0.138844066666667 -0.109470026119048 0.126984236 -0.314597109142857 0.878175023333333 -0.396399028095238 -0.0992988118095238 -0.925760068095238 -0.891805091428571 -0.839775222380952 0.0968192412380952 -0.00153315709523809 0.0107010391095238 -0.240562687714286 -0.114167854842857 -0.564603604761905 0.00768820249523809 -0.11532566172381 0.050758202047619 -0.379117521904762 -0.321860211238095 -0.259715190190476 -0.0796394356666667 -0.00132268185238095 -0.0531800709571429 -0.223325810209524 -0.687442527142857 -0.470899412380952 -0.189509164047619 0.0245283852380952 -0.361926357619048 -0.0804555713619048 0.104977274095238 -0.342764849952381 -0.292009034761905 -0.178553430904762 -0.513706555714286 -0.254104021619048 -0.102821705242857 -0.615538667142857 -0.157104347209524 -0.419857350952381 -0.213192537761905 -0.451805393809524 -0.27322129252381 -0.344182449047619
"WALKING_UPSTAIRS" 6 0.251209652613636 -0.0265658800409091 -0.144528657181818 -0.222330244568182 0.135662285886364 -0.170742958779545 0.778996245909091 -0.409295741590909 -0.329513447272727 -0.929101616363636 -0.929853990681818 -0.895929722272727 0.0916221219452273 0.0420246727204545 0.00265069843181818 -0.301689441590909 -0.115580073672727 -0.480261635681818 0.0280585116386364 -0.123122016722727 0.00316350820454545 -0.500590685681818 -0.294322982409091 0.0361567698863636 -0.120904702022727 -0.0457139729738636 -0.00988602011363636 -0.463602683 -0.478784327954545 -0.452121753638636 -0.259024008457045 0.0564999481068182 -0.246950820143182 -0.21070991375 0.102244933555682 -0.197488928252273 -0.309846755402273 -0.147715401454545 -0.424010294727273 -0.357994446818182 -0.142586978727273 -0.535886943636364 -0.377001234090909 -0.282927330252273 -0.0946104611090909 -0.543105019090909 -0.307352230027273 -0.024866198175
"WALKING_UPSTAIRS" 7 0.260437994367442 -0.0242383883781395 -0.124144868604651 -0.0527735219069767 0.216179237765116 -0.159162076444186 0.844386681860465 -0.375663202790698 -0.162840428821628 -0.937436746744186 -0.939722757441861 -0.910462687209302 0.0824891522325581 0.0232985351860465 -0.0335263683255814 -0.221928644851163 -0.105723498962791 -0.50630529627907 0.151099028113023 -0.209972370116279 -0.0149479771348837 -0.370640924055814 -0.469545109534884 -0.0508957341818605 -0.173085890425581 -0.00615127456511628 -0.0438725981488372 -0.459957997674419 -0.65517322372093 -0.539773668604651 -0.169237091651163 0.125502818732558 -0.257445323023256 -0.012493974372093 0.183628869467442 -0.172929842523256 -0.249056665695349 -0.109643085969767 -0.45459166255814 -0.263977926772093 -0.168658874084186 -0.557217689534884 -0.278896621302326 -0.481244684651163 -0.151128407116279 -0.40312947955814 -0.46768719255814 -0.108172595148837
"WALKING_UPSTAIRS" 8 0.2428419698 -0.02911341287 -0.124998421933333 -0.0560207194376667 0.168355116301 -0.0362338867466667 0.866614951 -0.312991513333333 -0.224340278333333 -0.940914800666667 -0.931283889333333 -0.910303092666667 0.0948984425333333 -0.00542257649333333 -0.0327680893703333 -0.0837402309466667 -0.120199502733333 -0.42779384 0.108763972166667 -0.151909580293333 -0.00381743166 -0.427941168 -0.409897671666667 -0.0989299002 -0.120900939830333 -0.04541416124 -0.0698757954533333 -0.440383895333333 -0.612178790333333 -0.506621717666667 -0.12317646894 0.0556871933866667 -0.156168073266667 -0.03309897375 0.150034157036667 -0.0481107583133333 -0.09358757316 -0.1281229474 -0.37017372 -0.158646677785 -0.17636287492 -0.484828048 -0.298588845333333 -0.434758881666667 -0.167090328533333 -0.470305590666667 -0.400502036 -0.161722047263333
"WALKING_UPSTAIRS" 9 0.27209809 -0.0335013868366 -0.11265289586 -0.21867161167 0.061053578148 -0.32954156626 0.9138824812 -0.3000052066 -0.1041869416194 -0.9507840878 -0.9062926264 -0.904245852 0.05653379659 0.0198932274632 0.000842205934200001 -0.3526034534 -0.23335115928 -0.6942444274 0.10072365452 -0.137984410122 0.030534075314 -0.4698005224 -0.4965985144 -0.35513604674 -0.14315551606 -0.046293704052 -0.036314701264 -0.41572743434 -0.6984727926 -0.40437746498 -0.33131497112 -0.069585745158 -0.5052341584 -0.179453864784 0.057475358236 -0.29566164152 -0.4033068308 -0.286180799 -0.6685583616 -0.3582381798 -0.2274840345 -0.7185913194 -0.356663430936 -0.5758491416 -0.27161466481 -0.5088015024 -0.45776832 -0.4450942296
"WALKING_UPSTAIRS" 10 0.25679192075 -0.0289243180695833 -0.115751779479167 -0.0292922798645833 0.192332173402083 -0.390863470625 0.922824621875 -0.316049342083333 -0.0198104352791667 -0.954890393125 -0.903078151666667 -0.9284837625 0.0920211842291667 0.0218971732770833 -0.00827349033958333 -0.200442886416667 -0.0881966250625 -0.656296501875 -0.0608782115104167 -0.07441498089375 0.0525124646391667 -0.398982173333333 -0.446495764375 -0.251223112404167 -0.0967714410735417 -0.0547281843572917 -0.0582908546395833 -0.338794570208333 -0.62696020125 -0.285280798145833 -0.115648323625 0.0932828231166667 -0.485309828125 0.001669381933125 0.166092651933333 -0.3890039075 -0.264831483333333 -0.1599150347875 -0.623894839583333 -0.205042163916667 -0.0710379492604167 -0.687494336458333 -0.238786398641667 -0.47442254 -0.127697660383333 -0.451611857291667 -0.434468513125 -0.366194972708333
"WALKING_UPSTAIRS" 11 0.248050970538095 -0.0343331427716667 -0.118620097735714 -0.222965837957143 0.04813562395 0.110531101830952 0.839055739285714 -0.214553034761905 -0.363282202619048 -0.931695707857143 -0.911609007857143 -0.90851736 0.0745705450166667 0.0586471470333333 0.0251831105714286 -0.369388644761905 -0.323546289547619 -0.409975066428571 0.0927418517928571 -0.109060890404762 -0.0408001212357143 -0.553691340476191 -0.285939096666667 -0.0285380058880952 -0.110363976095238 -0.0622182466047619 -0.106583846357143 -0.549501953809524 -0.495292665714286 -0.541233150238095 -0.265632770428571 -0.0712167390357143 -0.0681213805214286 -0.207851541404762 0.0398950860961905 0.117077214812619 -0.37418839547619 -0.323418830214286 -0.348675575 -0.423052493333333 -0.374084587380952 -0.470517098809524 -0.430979224309524 -0.281612801285714 -0.154740108995238 -0.594087126190476 -0.294666656428571 -0.0808710483904762
"WALKING_UPSTAIRS" 12 0.261614377627451 -0.0260394933203922 -0.12880614445098 -0.18696713117098 -0.0846635159215686 -0.176472905496078 0.835012952941177 -0.273187378039216 -0.272896854627451 -0.94320005627451 -0.93198385627451 -0.893897680980392 0.0496169183039216 0.00237857956862745 -0.00117861670196078 -0.307380355235294 -0.271921964809608 -0.50766658627451 -0.104522847088235 -0.0349179894856863 0.122048226758824 -0.301619708745098 -0.393511530235294 -0.266528350568627 -0.076312600854902 -0.0532414629 -0.0706370431023529 -0.327419927276471 -0.515131068235294 -0.417832855912549 -0.249089456509804 -0.146144882411765 -0.301636587764706 -0.164334257996078 -0.112046757156863 -0.177527085521569 -0.35906232545098 -0.324728171217647 -0.497341677843137 -0.316026382078431 -0.263903927015686 -0.51716418627451 -0.191379491921569 -0.397026293354902 -0.221807613052941 -0.345098607745098 -0.396890209294118 -0.355479825352941
"WALKING_UPSTAIRS" 13 0.255005384956522 -0.0323250928478261 -0.132646364978261 -0.208690663826087 -0.0168816854347826 -0.0800911431956522 0.889855897608696 -0.306998773478261 -0.158831948823913 -0.935302223043478 -0.929588062608696 -0.876006020434783 0.0754192596065217 0.00482746604347826 -0.0397063945217391 -0.283977294021739 -0.246397957130435 -0.571125105217391 0.00100380982608695 -0.099580946978913 0.0790028521956522 -0.331648371434783 -0.27406437053913 -0.176427145176087 -0.104965286497826 -0.043606150773913 -0.0793272116369565 -0.453671331521739 -0.541059515434783 -0.547938465434783 -0.224040816628261 -0.0654047972826087 -0.248457011347826 -0.203980103717391 -0.0551561039130435 -0.0653066509130435 -0.309358312604348 -0.270717934221739 -0.524159972826087 -0.323085540152174 -0.272743753717391 -0.617649931086957 -0.260750122369565 -0.30882452988913 -0.228914878369565 -0.359814907217391 -0.260564539295652 -0.236590610747826
"WALKING_UPSTAIRS" 14 0.277995411384615 -0.0269863524264615 -0.126210440292308 -0.459775646153846 -0.223086808769231 -0.296523975076923 0.927693239538462 -0.217641282461538 0.108230986684615 -0.950878450307692 -0.931758272769231 -0.882722399076923 0.0740041435707692 0.00925514041553846 -0.0116906813498462 -0.663642746307692 -0.627131235692308 -0.812458372307692 0.0556121923307692 -0.109437658104615 0.0996227385527692 -0.489011794784615 -0.433673383846154 -0.564195608923077 -0.126481161061538 -0.0281452998369231 -0.0540452217153846 -0.693854902307692 -0.839699143076923 -0.746268282923077 -0.521649838769231 -0.380150805384615 -0.542931828 -0.437975786923077 -0.199988428584615 -0.237296741292308 -0.668208156461538 -0.640849424923077 -0.793266971230769 -0.690213625846154 -0.638086010153846 -0.830526636615385 -0.476144998846154 -0.618579913384615 -0.575169715692308 -0.500119831476923 -0.349362687538462 -0.601112612153846
"WALKING_UPSTAIRS" 15 0.269918411785714 -0.0298923321960714 -0.11909982625 -0.183402864178571 -0.0594532865928571 -0.401558108214286 0.945108547857143 -0.235135538214286 0.00173731938821429 -0.960128528571429 -0.92779734 -0.9301351025 0.0850826925714286 -0.00237001722535714 -0.0184385532535714 -0.316369551428571 -0.434578057857143 -0.684610709642857 -0.00153052056785714 -0.07912279725 0.0799601508678571 -0.580107976785714 -0.624489728571429 -0.302400375464286 -0.0974459909107143 -0.0393183610285714 -0.0673677784607143 -0.543445415714286 -0.743524826785714 -0.577559616428571 -0.261419643678571 -0.208682018178571 -0.502837784642857 -0.155898346928571 -0.0481961283607143 -0.394989995 -0.3362015025 -0.456971522857143 -0.645524775357143 -0.358171082857143 -0.448653693928571 -0.723357925714286 -0.463701616785714 -0.641444618214286 -0.353846408214286 -0.618848862142857 -0.618101242857143 -0.350479546071429
